SITE_CODE,SWN,LATITUDE,LONGITUDE,date,year,WSE_m,well_type
353180N1192968W003,30S25E16L003M,35.318,-119.297,2012.624658,2012,56.6,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2012.49863,2012,52.7,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2012.416438,2012,18.1,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2012.331507,2012,20.2,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2012.249315,2012,21.3,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2012.164384,2012,54.1,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2012.087671,2012,69.3,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2012,2012,68.8,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2011.915068,2011,66.1,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2011.832877,2011,63.2,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2011.747945,2011,59.1,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2011.665753,2011,54.8,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2011.580822,2011,49.2,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2011.49589,2011,45.3,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2011.413699,2011,41.9,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2011.328767,2011,38.6,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2011.246575,2011,36.2,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2011.161644,2011,34,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2011.084932,2011,32.3,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2011,2011,30.8,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2010.915068,2010,29,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2010.832877,2010,27.7,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2010.747945,2010,26.6,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2010.665753,2010,25.3,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2010.580822,2010,24.5,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2010.49589,2010,23.5,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2010.413699,2010,21.5,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2010.328767,2010,-0.2,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2010.246575,2010,8.4,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2010.161644,2010,13,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2010.084932,2010,17.8,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2010,2010,-0.2,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2009.915068,2009,-0.2,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2009.832877,2009,-0.2,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2009.665753,2009,27.9,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2009.580822,2009,25.6,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2009.49589,2009,29.4,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2009.413699,2009,-0.2,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2009.328767,2009,10.9,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2009.246575,2009,-0.2,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2009.161644,2009,15.8,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2009.084932,2009,21.3,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2009,2009,21.3,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2008.917808,2008,17.2,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2008.835616,2008,16.3,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2008.750685,2008,17.3,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2008.668493,2008,18.3,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2008.583562,2008,18.2,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2008.49863,2008,20.2,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2008.416438,2008,21.3,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2008.331507,2008,21,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2008.249315,2008,22.8,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2008.164384,2008,32.4,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2008.084932,2008,37,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2008,2008,36.9,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2007.915068,2007,40.9,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2007.832877,2007,30.5,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2007.747945,2007,26.1,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2007.665753,2007,39,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2007.580822,2007,29.4,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2007.49589,2007,31.6,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2007.413699,2007,60.5,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2007.246575,2007,51.8,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2007.161644,2007,58.5,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2007.084932,2007,80.1,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2007,2007,80.6,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2006.915068,2006,79.8,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2006.747945,2006,78.9,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2006.665753,2006,77.2,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2006.580822,2006,77,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2006.413699,2006,76.8,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2006.328767,2006,77.5,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2006.246575,2006,78.1,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2006.084932,2006,76.5,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2006,2006,76.1,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2005.747945,2005,71.4,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2005.665753,2005,65.4,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2005.580822,2005,63.7,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2005.49589,2005,62.2,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2005.328767,2005,59.2,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2005.246575,2005,50.3,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2005.161644,2005,50,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2005.084932,2005,49.9,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2005,2005,48.4,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2004.917808,2004,45.1,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2004.835616,2004,29.1,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2004.750685,2004,30.1,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2004.583562,2004,27.6,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2004.49863,2004,54.3,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2004.331507,2004,55.5,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2004.249315,2004,55,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2004.164384,2004,54.5,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2004,2004,53.5,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2003.915068,2003,50.9,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2003.747945,2003,49.4,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2003.580822,2003,48.7,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2003.413699,2003,48.6,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2003.328767,2003,47.9,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2003.246575,2003,22.5,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2003.161644,2003,41.7,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2003,2003,28.6,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2002.915068,2002,55.4,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2002.832877,2002,46.7,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2002.747945,2002,56.3,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2002.665753,2002,55.9,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2002.580822,2002,55.7,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2002.49589,2002,56.1,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2002.413699,2002,55.1,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2002.328767,2002,30.1,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2002.246575,2002,38,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2002.161644,2002,60.7,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2002.087671,2002,60.6,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2002,2002,60.6,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2001.915068,2001,59.5,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2001.832877,2001,59.1,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2001.747945,2001,53.2,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2001.580822,2001,20.1,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2001.49589,2001,22.8,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2001.413699,2001,27.2,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2001.246575,2001,50.9,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2001.161644,2001,64.9,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2001.084932,2001,71,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2001,2001,71.2,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2000.835616,2000,70.2,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2000.583562,2000,68.5,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2000.49863,2000,69.7,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2000.416438,2000,68.4,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2000.331507,2000,70,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2000.249315,2000,70.2,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2000.164384,2000,71.3,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2000.084932,2000,71,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2000,2000,71.1,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,1999.915068,1999,71.9,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,1999.832877,1999,69.9,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,1999.665753,1999,70.2,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,1999.580822,1999,70.3,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,1999.413699,1999,72.6,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,1999.246575,1999,73.8,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,1999.161644,1999,73.9,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,1999,1999,74,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,1998.915068,1998,74.2,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,1998.747945,1998,73,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,1998.665753,1998,71,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,1998.49589,1998,70.5,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,1998.413699,1998,70.1,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,1998.328767,1998,70.6,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,1998.246575,1998,69.5,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,1998.161644,1998,68.6,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,1998.084932,1998,67.1,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,1998,1998,65.8,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,1997.915068,1997,63.9,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,1997.747945,1997,62.9,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,1997.665753,1997,63.2,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,1997.580822,1997,62.8,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,1997.49589,1997,63.3,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,1997.413699,1997,63.8,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,1997.328767,1997,64.6,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,1997.246575,1997,65.2,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,1997.161644,1997,65,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,1997.084932,1997,64.8,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,1997,1997,63.6,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,1996.917808,1996,62.7,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,1996.835616,1996,61.9,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,1996.750685,1996,60.9,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,1996.668493,1996,59.7,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,1996.583562,1996,58.4,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,1996.49863,1996,57.8,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2019.169863,2019,73.1,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2019.093151,2019,69.1,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2019.008219,2019,68.9,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2018.912329,2018,67.4,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2018.843836,2018,70.2,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2018.758904,2018,70.2,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2018.679452,2018,70.3,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2018.6,2018,72.4,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2018.506849,2018,71.4,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2018.421918,2018,74.9,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2018.334247,2018,75.3,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2018.260274,2018,78.2,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2018.178082,2018,80.6,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2018.09863,2018,81.5,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2018.010959,2018,82.2,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2017.923288,2017,81.5,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2017.838356,2017,79.4,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2017.753425,2017,77.4,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2017.676712,2017,75.6,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2017.589041,2017,72.9,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2013.706849,2013,56.6,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2013.542466,2013,58.5,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2013.449315,2013,60.1,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2013.369863,2013,61.5,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2013.30411,2013,62.6,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2013.208219,2013,64,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2013.123288,2013,66.1,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2013.043836,2013,68.9,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2012.964384,2012,69.9,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2012.884932,2012,72.7,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2012.8,2012,73,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2012.723288,2012,73.5,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2012.624658,2012,74,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2012.49863,2012,74.1,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2012.416438,2012,73.8,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2012.331507,2012,75.9,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2012.249315,2012,78.6,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2012.164384,2012,82.6,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2012.087671,2012,87.3,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2012,2012,87.2,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2011.915068,2011,86.4,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2011.832877,2011,85.6,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2011.747945,2011,84.1,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2011.665753,2011,83,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2011.580822,2011,81.1,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2011.49589,2011,79.3,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2011.413699,2011,77.5,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2008.49863,2008,53.8,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2008.416438,2008,55.3,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2008.331507,2008,56.8,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2008.249315,2008,58.2,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2008.164384,2008,59.9,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2008.084932,2008,61.3,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2008,2008,62.7,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2007.915068,2007,63.4,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2007.832877,2007,65.3,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2007.747945,2007,67,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2007.665753,2007,69.1,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2007.580822,2007,71.6,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2007.49589,2007,34.7,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2007.413699,2007,75.1,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2007.246575,2007,79.7,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2007.161644,2007,83.2,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2007.084932,2007,89.5,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2007,2007,89.7,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2006.915068,2006,89.8,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2006.747945,2006,89.6,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2006.665753,2006,89.4,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2006.580822,2006,89.1,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2006.413699,2006,89,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2006.328767,2006,89.3,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2006.246575,2006,89.5,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2006.084932,2006,89,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2006,2006,88.6,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2005.915068,2005,87.7,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2005.747945,2005,87.2,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2005.665753,2005,85.7,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2005.580822,2005,85.1,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2005.49589,2005,84.8,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2005.328767,2005,84.2,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2005.246575,2005,76.3,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2005.084932,2005,58.4,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2005,2005,58.1,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2004.917808,2004,57.8,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2004.835616,2004,58.3,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2004.750685,2004,60.6,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2004.583562,2004,62.6,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2004.49863,2004,69.2,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2004.331507,2004,70.8,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2004.249315,2004,72.3,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2004.164384,2004,67.8,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2004,2004,66,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2003.915068,2003,56.8,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2003.747945,2003,56.4,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2003.413699,2003,56.6,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2003.328767,2003,56.4,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2003.246575,2003,55.9,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2003.161644,2003,58.1,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2003,2003,60.2,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2002.915068,2002,63.1,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2002.832877,2002,63.6,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2002.747945,2002,64.1,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2002.665753,2002,64.4,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2002.580822,2002,64.8,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2002.49589,2002,65.2,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2002.413699,2002,65.5,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2002.328767,2002,64.5,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2002.246575,2002,68.4,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2002.161644,2002,67.2,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2002.087671,2002,66.5,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2002,2002,65.3,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2001.915068,2001,65.1,DWR
353180N1192968W004,30S25E16L004M,35.318,-119.297,2001.832877,2001,65.6,DWR
